,state,title,caption,category,description,legiscan link
0,AL,HB261,"Relating to two-year and four-year public institutions of higher education; to amend Section 16-1-52, Code of Alabama 1975, to prohibit a biological male from participating on an athletic team or sport designated for females; to prohibit a biological female from participating on an athletic team or sport designated for males; to prohibit adverse action against a public K-12 school or public two-year or four-year institution of higher education for complying with this act; to prohibit adverse action or retaliation against a student who reports a violation of this act; and to provide a remedy for any student who suffers harm or is directy deprived of an athletic opportunity as a result of a violation of this act.",SPORTS,,https://legiscan.com/AL/text/HB261/id/2817698
1,AL,SB261,"Relating to public contracts; to prohibit governmental entities from entering into certain contracts with companies that boycott businesses because the business engages in certain sectors or does not meet certain environmental or corporate governance standards or does not facilitate certain activities; to provide that no company in the state shall be required by a governmental entity, nor penalized by a governmental entity for declining to engage in economic boycotts or other actions that further social, political, or ideological interests; to require the Attorney General to take actions to prevent federal laws or actions from penalizing, inflicting harm on, limiting commercial relations with, or changing or limiting the activities of companies or residents of the state based on the furtherance of economic boycott criteria; and to authorize the Attorney General to investigate and enforce this act; and to provide definitions.",OTHER,,https://legiscan.com/AL/text/SB261/id/2821857
2,AR,HB1156,Concerning A Public School District Or Open-enrollment Public Charter School Policy Relating To A Public School Student's Sex.,BATHROOM,,https://legiscan.com/AR/text/HB1156/id/2756961
3,AR,HB1468,"To Create The Given Name Act; And To Prohibit Requiring Employees Of Public Schools And State-supported Institutions Of Higher Education To Use A Person's Preferred Pronoun, Name, Or Title Without Parental Consent.",EDUCATION,,https://legiscan.com/AR/text/HB1468/id/2781770
4,AR,HB1615,To Create The Conscience Protection Act; And To Amend The Religious Freedom Restoration Act.,OTHER,,https://legiscan.com/AR/text/HB1615/id/2781807
5,AR,SB125,Concerning Free Speech Rights At State-supported Institutions Of Higher Education.,EDUCATION,,https://legiscan.com/AR/text/SB125/id/2781396
6,AR,SB199,Concerning Medical Malpractice And Gender Transition In Minors; And To Create The Protecting Minors From Medical Malpractice Act Of 2023.,HEALTHCARE,,https://legiscan.com/AR/text/SB199/id/2745027
7,AR,SB270,To Amend The Criminal Offense Of Sexual Indecency With A Child.,BATHROOM,,https://legiscan.com/AR/text/SB270/id/2781418
8,AR,SB294,To Create The Learns Act; To Amend Various Provisions Of The Arkansas Code As They Relate To Early Childhood Through Grade Twelve Education In The State Of Arkansas; And To Declare An Emergency.,BATHROOM,,https://legiscan.com/AR/text/SB294/id/2736770
9,AR,SB43,To Add Certain Restrictions To An Adult-oriented Performance; And To Define An Adult-oriented Performance.,OTHER,,https://legiscan.com/AR/text/SB43/id/2718318
10,FL,H1069,Education,EDUCATION,"Defines ""sex"" for Florida Early Learning-20 Education Code; provides requirements relating to titles & pronouns; revises provisions relating to instruction & materials for specified instruction relating to reproductive health; provides additional requirements for instruction regarding human sexuality; provides district school boards are responsible for materials used in classroom libraries; revises provisions relating to objections of certain materials & process related to such objections; revises school principal, school district & district school board duties & responsibilities relating to certain materials & processes.",https://legiscan.com/FL/text/H1069/id/2798335
11,FL,H1521,Facility Requirements Based on Sex,BATHROOM,Provides requirements for exclusive use of restrooms & changing facilities by gender; prohibits willfully entering restroom or changing facility designated for opposite sex & refusing to depart when asked to do so; provides requirements for exclusive use of domestic violence centers by gender; provides requirements for correctional institutions; requires entities that receive state licenses to submit compliance documentation; authorizes AG to bring enforcement actions provides exception for individuals born with certain genetically or biochemically verifiable disorder of sex development.,https://legiscan.com/FL/text/H1521/id/2798970
12,FL,S0254,Treatments for Sex Reassignment,HEALTHCARE,"Granting courts of this state temporary emergency jurisdiction over a child present in this state if the child has been subjected to or is threatened with being subjected to sex-reassignment prescriptions or procedures; providing that, for purposes of warrants to take physical custody of a child in certain child custody enforcement proceedings, serious physical harm to the child includes, but is not limited to, being subjected to sex-reassignment prescriptions or procedures; prohibiting certain public entities from expending state funds for the provision of sex-reassignment prescriptions or procedures; prohibiting sex-reassignment prescriptions and procedures for patients younger than 18 years of age; requiring the department to immediately suspend the license of a health care practitioner who is arrested for committing or attempting, soliciting, or conspiring to commit specified violations related to sex-reassignment prescriptions or procedures for a patient younger than 18 years of age, etc.",https://legiscan.com/FL/text/S0254/id/2799959
13,FL,S0266,Higher Education,EDUCATION,"Revising the duties of the Board of Governors relating to the mission of each state university; requiring the Board of Governors Accountability Plan to annually report certain research expenditures of a specified amount; prohibiting specified educational institutions from expending funds for certain purposes; revising how general education core courses are established; specifying a one-time limit on the requirement to change accrediting agencies, etc.",https://legiscan.com/FL/text/S0266/id/2798308
14,FL,S1382,United States Department of Defense,OTHER,"Urging Congress to restore the United States Department of Defense's superior warfighting principles of recruiting, assigning, training, promoting, and retaining personnel solely based on merit and ensuring such personnel maintain and display a warrior ethos, etc.",https://legiscan.com/FL/text/S1382/id/2796002
15,GA,SB140,Hospitals; the treatment of gender dysphoria in minors performed in hospitals and other licensed healthcare facilities; prohibit certain surgical procedures,HEALTHCARE,"A BILL to be entitled an Act to amend Article 1 of Chapter 7 of Title 31 of the Official Code of Georgia Annotated, relating to regulation of hospitals and related institutions, so as to prohibit certain surgical procedures for the treatment of gender dysphoria in minors from being performed in hospitals and other licensed healthcare facilities; to provide for exceptions; to provide for violations; to amend Article 1 of Chapter 34 of Title 43 of the Official Code of Georgia Annotated, relating to the Georgia Composite Medical Board, so as to prohibit certain surgical procedures for the treatment of gender dysphoria in minors; to provide for exceptions; to provide for violations; to provide for legislative findings; to provide for related matters; to repeal conflicting laws; and for other purposes.",https://legiscan.com/GA/text/SB140/id/2754936
16,IA,SF482,A bill for an act prohibiting persons from entering single and multiple occupancy restrooms or changing areas and other facilities in elementary and secondary schools that do not correspond with the person's biological sex and including effective date provisions. (Formerly SF 335.) Effective date: 03/22/2023.,BATHROOM,,https://legiscan.com/IA/text/SF482/id/2754168
17,IA,SF496,"A bill for an act relating to children and students, including establishing a parent's or guardian's right to make decisions affecting the parent's or guardian's child, authorizing the parent or guardian of a student enrolled in a school district to enroll the student in another attendance center within the same school district in certain specified circumstances, prohibiting instruction related to gender identity and sexual orientation in school districts, charter schools, and innovation zone schools in kindergarten through grade six, and modifying provisions related to student health screenings, school district library programs, the educational program provided to students enrolled in school districts, accredited nonpublic schools, and charter schools, other duties of school districts, accredited nonpublic schools, the department of education, the board of educational examiners, and the governing boards of charter schools and innovation zone schools, competent private instruction, and special education, and including effective date provisions. (Formerly SSB 1145.) Effective date: 05/26/2023, 07/01/2023.",EDUCATION,,https://legiscan.com/IA/text/SF496/id/2794529
18,IA,SF538,"A bill for an act relating to prohibited activities regarding gender transition procedures relative to minors, and including effective date and applicability provisions. (Formerly SSB 1197.) Effective date: 03/22/2023. Contingent applicability date.",HEALTHCARE,,https://legiscan.com/IA/text/SF538/id/2736348
19,ID,H0071,Adds to existing law to establish provisions regarding vulnerable child protection.,HEALTHCARE,VULNERABLE CHILD PROTECTION ACT -- Adds to existing law to establish provisions regarding vulnerable child protection.,https://legiscan.com/ID/text/H0071/id/2761913
20,ID,S1016,"Amends existing law to provide that a public works contractor shall not be required to provide access to a multiple-occupancy restroom, multiple-occupancy shower facility, or multiple-occupancy changing room on any basis other than sex.",BATHROOM,"GOVERNMENT -- Amends existing law to provide that a public works contractor shall not be required to provide access to a multiple-occupancy restroom, multiple-occupancy shower facility, or multiple-occupancy changing room on any basis other than sex.",https://legiscan.com/ID/text/S1016/id/2744918
21,ID,S1100,Adds to existing law to establish privacy and safety standards in public schools.,BATHROOM,EDUCATION -- Adds to existing law to establish privacy and safety standards in public schools.,https://legiscan.com/ID/text/S1100/id/2730977
22,IN,HB1569,Restrictions on DOC provision of  gender therapy.,HEALTHCARE,"Restrictions on DOC provision of  gender therapy. Provides that the department of correction may not authorize the payment of any money, the use of any state resources, or the payment of any federal money administered by the state to provide or facilitate the provision of sexual reassignment surgery to an offender patient.",https://legiscan.com/IN/text/HB1569/id/2766909
23,IN,HB1608,Education matters.,EDUCATION,"Education matters. Provides that a school, an employee or staff member of a school, or a third party vendor used by a school to provide instruction may not provide any instruction to a student in prekindergarten through grade 3 on human sexuality. Provides that a school employee or a school staff member is not prohibited from responding to a question from a student regarding certain topics. Requires a school to notify in writing at least one parent of a student, if the student is an unemancipated minor, of a request made by the student to change the student's name or pronoun, title, or word to identify the student.",https://legiscan.com/IN/text/HB1608/id/2790220
24,IN,SB0480,Gender transition procedures for minors.,HEALTHCARE,Gender transition procedures for minors. Prohibits a physician or other practitioner from: (1) knowingly providing gender transition procedures to an individual who is less than 18 years of age (minor); and (2) aiding or abetting another physician or practitioner in the provision of gender transition procedures to a minor. Specifies certain medical exceptions. Establishes civil enforcement actions.,https://legiscan.com/IN/text/SB0480/id/2763114
25,KS,HB2100,"HB 2100 Enacting the Kansas public investments and contracts protection act concerning environmental, social and governance (ESG) criteria, prohibiting the state and political subdivisions from giving preferential treatment to or discriminating against companies based on such ESG criteria in procuring or letting contracts, requiring KPERS fiduciaries to act solely in the financial interest of the participants and beneficiaries of the system, indemnifying KPERS with respect to actions taken in compliance with such act, restricting state agencies from adopting ESG criteria or requiring any person or business to operate in accordance with such criteria and providing for enforcement of such act by the attorney general.",OTHER,,https://legiscan.com/KS/text/HB2100/id/2780719
26,KS,HB2138,"Senate Substitute for HB 2138 by Committee on Education - Requiring school districts to provide separate accommodations for students of each biological sex on overnight school district sponsored trips, requiring contracts for exclusive broadcasts of state high school activities association activities to permit certain local broadcasts and providing for administrative review of resolutions to permanently close a school building of a school district.",EDUCATION,,https://legiscan.com/KS/text/HB2138/id/2780428
27,KS,HB2238,Creating the fairness in women's sports act to require that female student athletic teams only include members who are biologically female.,SPORTS,,https://legiscan.com/KS/text/HB2238/id/2742094
28,KS,SB180,Establishing the women's bill of rights to provide a meaning of biological sex for purposes of statutory construction.,OTHER,,https://legiscan.com/KS/text/SB180/id/2780011
29,KS,SB228,"Requiring the secretary for aging and disability services to reimburse counties for certain costs when a person is in a county jail awaiting examination, evaluation or treatment for competency, modernizing statutes concerning county jails, removing the requirement that every county shall have a jail, modifying procedures used when district courts commit prisoners to jail in another county and when counties contract with city jails to keep prisoners and requiring a medical examination before certain United States prisoners or city prisoners are taken into custody of a county jail.",OTHER,,https://legiscan.com/KS/text/SB228/id/2780495
30,KY,SB145,AN ACT relating to interscholastic athletics.,SPORTS,Amend KRS 156.070 to remove the statutory eligibility restriction for nonresident student participation in interscholastic athletics; retain eligibility authority with the agency designated to manage interscholastic athletics.,https://legiscan.com/KY/text/SB145/id/2790943
31,KY,SB150,AN ACT relating to children.,EDUCATION,"Create a new section of KRS Chapter 158 to establish definitions; require specific parental notifications from public schools; require school districts to adopt specific procedures related to parental rights; limit authority of the Kentucky Board of Education and Kentucky Department of Education in relation to parental rights and a student's use of pronouns; prohibit district or school policies with the intent of keeping student information confidential for parents; prohibit a school district from requiring school personnel or pupils to use pronouns for students that do not conform to that student's biological sex; provide school districts and district personnel authority to seek emergency medical services for a student; provide conditions for student confidentiality; amend KRS 158.1415 to establish requirements for any public school's course, curriculum, or program on the subject of human sexuality.",https://legiscan.com/KY/text/SB150/id/2790193
32,LA,HB648,Prohibits certain procedures to alter the sex of a minor child,HEALTHCARE,,https://legiscan.com/LA/text/HB648/id/2834841
33,MO,HB15,APPROPRIATION BILL,EDUCATION,,https://legiscan.com/MO/text/HB15/id/2805129
34,MO,SB39,Establishes guidelines for student participation in athletic contests organized by sex,SPORTS,,https://legiscan.com/MO/text/SB39/id/2809151
35,MO,SB49,"Establishes the ""Missouri Save Adolescents from Experimentation (SAFE) Act"" and modifies provisions relating to public funding of certain gender transition procedures",HEALTHCARE,,https://legiscan.com/MO/text/SB49/id/2810419
36,MS,HB1125,Regulate Experimental Adolescent Procedures (REAP) Act; create to regulate transgender procedures and surgeries.,HEALTHCARE,"An Act To Create The ""regulate Experimental Adolescent Procedures (reap)"" Act For Any Person Under Eighteen Years Of Age; To Provide Definitions For The Act; To Prohibit The Direct Or Indirect Use, Grant, Payment Or Distribution Of Public Funds To Any Entity, Organization Or Individual That Provides Gender Transition Procedures To A Person Under Eighteen Years Of Age; To Provide That Health Care Services Furnished In A State Or Locally-owned Health Care Facility Or By A Physician Or Other Health Care Professional Employed By The State Or Local Government Shall Not Include Gender Transition Procedures For A Person Under Eighteen Years Of Age; To Provide That Amounts Paid During A Taxable Year For Provision Of Gender Transition Procedures Or As Premiums For Health Care Coverage That Includes Coverage For Gender Transition Procedures Are Not Deductible Under The State Income Tax Laws; To Authorize The Attorney General To Bring An Action To Enforce Compliance With This Act; To Create New Section 43-13-117.7, Mississippi Code Of 1972, To Prohibit The Division Of Medicaid From Reimbursing Or Providing Coverage For Gender Transition Procedures For A Person Under Eighteen Years Of Age; To Amend Section 83-9-22, Mississippi Code Of 1972, To Provide That Health Coverage Plans Are Not Required To Include Gender Transition Procedures; To Create New Section 83-9-37, Mississippi Code Of 1972, To Provide That A Health Benefit Plan Under An Insurance Policy Or Other Plan Providing Health Care Coverage Shall Not Include Reimbursement For Gender Transition Procedures For A Person Under Eighteen Years Of Age; To Amend Sections 27-7-17, 73-15-29 And 73-25-29, Mississippi Code Of 1972, To Conform To The Provisions Of This Act; To Amend Section 73-25-33, Mississippi Code Of 1972, To Exclude The Performance Gender Transition Procedures From The ""practice Of Medicine"" Meaning; To Amend Section 11-46-5, Mississippi Code Of 1972, To Exclude From Tort Immunity Violations Of This Act; To Amend Section 41-41-219, Mississippi Code Of 1972, To Conform To The Preceding Section; To Provide Severability If Any Part Of This Act Is Found Unconstitutional; And For Related Purposes.",https://legiscan.com/MS/text/HB1125/id/2715321
37,MT,HB234,Revise dissemination of obscene material to minors laws,EDUCATION,,https://legiscan.com/MT/text/HB234/id/2795954
38,MT,HB303,Implement Medical Ethics and Diversity Act,HEALTHCARE,,https://legiscan.com/MT/text/HB303/id/2785644
39,MT,HB359,Prohibit minors from attending drag shows,OTHER,,https://legiscan.com/MT/text/HB359/id/2804104
40,MT,HB361,Provide that use of a name and sex by a student is not discrimination,EDUCATION,,https://legiscan.com/MT/text/HB361/id/2780080
41,MT,SB458,Define sex in Montana law,OTHER,,https://legiscan.com/MT/text/SB458/id/2796910
42,MT,SB518,Revise parental rights laws to increase parental involvement in education,EDUCATION,,https://legiscan.com/MT/text/SB518/id/2800789
43,MT,SB99,Provide for a youth health protection act,HEALTHCARE,,https://legiscan.com/MT/text/SB99/id/2786141
44,NC,H574,Fairness in Women's Sports Act,SPORTS,,https://legiscan.com/NC/text/H574/id/2837484
45,NC,H808,Gender Transition/Minors,HEALTHCARE,,https://legiscan.com/NC/text/H808/id/2837494
46,NC,S49,Parents' Bill of Rights,EDUCATION,,https://legiscan.com/NC/text/S49/id/2837499
47,ND,HB1139,Required elements of birth records.,OTHER,"AN ACT to amend and reenact sections 23-02.1-01, 23-02.1-13, and 23-02.1-15 of the North Dakota Century Code, relating to required elements of birth records.",https://legiscan.com/ND/text/HB1139/id/2771546
48,ND,HB1205,Prohibiting public libraries from maintaining explicit sexual material; to provide for a legislative management report; and to provide for application.,EDUCATION,"AN ACT to create and enact a new section to chapter 12.1-27.1 of the North Dakota Century Code, relating to prohibiting public libraries from maintaining explicit sexual material; to provide for a legislative management report; and to provide for application.",https://legiscan.com/ND/text/HB1205/id/2789486
49,ND,HB1249,"Requiring schools to designate their athletic teams and sports for male, female, or coed participation and limitations on use of governmental property for athletic events.",SPORTS,"AN ACT to create and enact chapter 15.1-39 of the North Dakota Century Code, relating to requiring schools to designate their athletic teams and sports for male, female, or coed participation and limitations on use of governmental property for athletic events.",https://legiscan.com/ND/text/HB1249/id/2791539
50,ND,HB1254,The prohibition of certain practices against a minor; to provide a penalty; and to declare an emergency.,HEALTHCARE,"AN ACT to create and enact chapter 12.1-36.1 of the North Dakota Century Code, relating to the prohibition of certain practices against a minor; to provide a penalty; and to declare an emergency.",https://legiscan.com/ND/text/HB1254/id/2790713
51,ND,HB1297,Correction or amendment of birth records.,OTHER,"AN ACT to create and enact a new section to chapter 23-02.1 of the North Dakota Century Code, relating to correction or amendment of birth records.",https://legiscan.com/ND/text/HB1297/id/2793920
52,ND,HB1333,State pre-emption of local laws regulating obscenity; and to provide a penalty.,OTHER,"AN ACT to create and enact a new section to chapter 12.1-27.1 of the North Dakota Century Code, relating to restrictions on adult-oriented performances; to amend and reenact section 12.1-27.1-12 of the North Dakota Century Code, relating to state pre-emption of local laws regulating obscenity; and to provide a penalty.",https://legiscan.com/ND/text/HB1333/id/2790632
53,ND,HB1473,"The use of restrooms, locker rooms, and shower rooms in a dormitory or living facility controlled by the state board of higher education, a correctional facility, the North Dakota youth correctional center, and the penitentiary exclusively for males and females.",BATHROOM,"AN ACT to create and enact a new section to chapter 12-44.1, a new section to chapter 12-46, a new section to chapter 12-47, and a new section to chapter 15-10 of the North Dakota Century Code, relating to the use of restrooms, locker rooms, and shower rooms in a dormitory or living facility controlled by the state board of higher education, a correctional facility, the North Dakota youth correctional center, and the penitentiary exclusively for males and females.",https://legiscan.com/ND/text/HB1473/id/2790706
54,ND,HB1474,"The definition of female, male, sex, and scrap metal dealer.",OTHER,"AN ACT to amend and reenact section 1-01-49, subsection 3 of section 12.1-36.1-01 of the North Dakota Century Code as created by section 1 of House Bill No. 1254, as approved by the sixty-eighth legislative assembly, subsection 2 of section 15-10.6-01 of the North Dakota Century Code as created by section 1 of House Bill No. 1489, as approved by the sixty-eighth legislative assembly, subsection 2 of section 15.1-41-01 of the North Dakota Century Code as created by section 1 of House Bill No. 1249, as approved by the sixty-eighth legislative assembly, subsection 20 of section 23-02.1-01 of the North Dakota Century Code as amended in section 1 of House Bill No. 1139, as approved by the sixty-eighth legislative assembly, and subsection 7 of section 51-35-01 of the North Dakota Century Code, relating to the definition of female, male, sex, and scrap metal dealer.",https://legiscan.com/ND/text/HB1474/id/2797809
55,ND,HB1489,"Requiring institutions of higher education designating athletic teams and sports for male, female, or coed participation.",SPORTS,"AN ACT to create and enact chapter 15-10.6 of the North Dakota Century Code, relating to requiring institutions of higher education designating athletic teams and sports for male, female, or coed participation.",https://legiscan.com/ND/text/HB1489/id/2771805
56,ND,HB1522,Preferred pronouns and providing accommodations to a transgender student; to provide a penalty; and to declare an emergency.,EDUCATION,"AN ACT to create and enact a new section to chapter 14-02.4 and a new section to chapter 15.1-06 of the North Dakota Century Code, relating to preferred pronouns and providing accommodations to a transgender student; to provide a penalty; and to declare an emergency.",https://legiscan.com/ND/text/HB1522/id/2797884
57,ND,HCR3010,"A concurrent resolution urging public schools and public entities, including agencies or departments that collect vital statistics, to protect women's rights by distinguishing between the sexes according to biological sex at birth for the purpose of providing equal opportunities and ensuring the privacy and safety of women and girls.",OTHER,,https://legiscan.com/ND/text/HCR3010/id/2791162
58,NE,LB574,Adopt the Let Them Grow Act and the Preborn Child Protection Act and provide for discipline under the Uniform Credentialing Act,HEALTHCARE,,https://legiscan.com/NE/text/LB574/id/2815451
59,OK,SB26,Schools; providing certain exception to designation and use of restroom or changing area; exception for athletic activities; remedies for noncompliance. Effective date. Emergency.,BATHROOM,,https://legiscan.com/OK/text/SB26/id/2813236
60,OK,SB404,Oklahoma Religious Freedom Act; establishing exclusion from certain funds or benefits for certain reasons as substantial burden. Effective date.,OTHER,,https://legiscan.com/OK/text/SB404/id/2791904
61,OK,SB613,Health care; prohibiting gender transition procedures for children; authorizing certain civil actions and relief; licensure; adding violations and penalties. Emergency.,HEALTHCARE,,https://legiscan.com/OK/text/SB613/id/2795559
62,SD,HB1080,Prohibit certain medical and surgical interventions on minor patients.,HEALTHCARE,,https://legiscan.com/SD/text/HB1080/id/2695160
63,TN,HB0001,"AN ACT to amend Tennessee Code Annotated, Title 28; Title 29; Title 33; Title 34; Title 36; Title 37; Title 39; Title 40; Title 49; Title 56; Title 63; Title 68 and Title 71, relative to medical care of the young.",HEALTHCARE,"As enacted, prohibits a healthcare provider from performing on a minor or administering to a minor a medical procedure if the performance or administration of the procedure is for the purpose of enabling a minor to identify with, or live as, a purported identity inconsistent with the minor’s sex. - Amends TCA Title 28; Title 29; Title 33; Title 34; Title 36; Title 37; Title 39; Title 40; Title 49; Title 56; Title 63; Title 68 and Title 71.",https://legiscan.com/TN/text/HB0001/id/2756066
64,TN,HB0009,"AN ACT to amend Tennessee Code Annotated, Title 7, Chapter 51, Part 14, relative to adult-oriented performances.",OTHER,"As enacted, creates an offense for a person who engages in an adult cabaret performance on public property or in a location where the adult cabaret performance could be viewed by a person who is not an adult. - Amends TCA Title 7, Chapter 51, Part 14.",https://legiscan.com/TN/text/HB0009/id/2756096
65,TN,HB0239,"AN ACT to amend Tennessee Code Annotated, Title 1, Chapter 3 and Title 49, Chapter 2, Part 8, relative to statutory definitions.",OTHER,"As enacted, adds ""sex"" as a defined term for statutory construction purposes. - Amends TCA Title 1, Chapter 3 and Title 49, Chapter 2, Part 8.",https://legiscan.com/TN/text/HB0239/id/2817137
66,TN,HB0306,"AN ACT to amend Tennessee Code Annotated, Title 49, Chapter 1 and Title 49, Chapter 50, relative to private schools.",SPORTS,"As enacted, limits the ability of a student enrolled in a private school to participate in an interscholastic athletic activity or event, to such activity or event where membership in the Tennessee Secondary School Athletic Association is required, in accordance with the student's immutable biological sex as determined by anatomy and genetics existing at the time of birth. - Amends TCA Title 49, Chapter 1 and Title 49, Chapter 50.",https://legiscan.com/TN/text/HB0306/id/2799437
67,TN,HB1269,"AN ACT to amend Tennessee Code Annotated, Title 49, Chapter 6, relative to student pronouns.",EDUCATION,"As enacted, specifies that a teacher or other employee of a public school or LEA is not required to refer to a student using the student's preferred pronoun if the pronoun is not consistent with the student's biological sex; insulates a teacher or other employee of a public school or LEA from civil liability and adverse employment action for referring to a student using the pronoun that is consistent with the student's biological sex. - Amends TCA Title 49, Chapter 6.",https://legiscan.com/TN/text/HB1269/id/2817483
68,TN,SB0001,"AN ACT to amend Tennessee Code Annotated, Title 28; Title 29; Title 33; Title 34; Title 36; Title 37; Title 39; Title 40; Title 49; Title 56; Title 63; Title 68 and Title 71, relative to medical care of the young.",HEALTHCARE,"As enacted, prohibits a healthcare provider from performing on a minor or administering to a minor a medical procedure if the performance or administration of the procedure is for the purpose of enabling a minor to identify with, or live as, a purported identity inconsistent with the minor’s sex. - Amends TCA Title 28; Title 29; Title 33; Title 34; Title 36; Title 37; Title 39; Title 40; Title 49; Title 56; Title 63; Title 68 and Title 71.",https://legiscan.com/TN/text/SB0001/id/2755783
69,TN,SB0003,"AN ACT to amend Tennessee Code Annotated, Title 7, Chapter 51, Part 14, relative to adult-oriented performances.",OTHER,"As enacted, creates an offense for a person who engages in an adult cabaret performance on public property or in a location where the adult cabaret performance could be viewed by a person who is not an adult. - Amends TCA Title 7, Chapter 51, Part 14.",https://legiscan.com/TN/text/SB0003/id/2755954
70,TN,SB0466,"AN ACT to amend Tennessee Code Annotated, Title 49, Chapter 6, relative to student pronouns.",EDUCATION,"As enacted, specifies that a teacher or other employee of a public school or LEA is not required to refer to a student using the student's preferred pronoun if the pronoun is not consistent with the student's biological sex; insulates a teacher or other employee of a public school or LEA from civil liability and adverse employment action for referring to a student using the pronoun that is consistent with the student's biological sex. - Amends TCA Title 49, Chapter 6.",https://legiscan.com/TN/text/SB0466/id/2817217
71,TN,SB1237,"AN ACT to amend Tennessee Code Annotated, Title 49, Chapter 1 and Title 49, Chapter 50, relative to private schools.",SPORTS,"As enacted, limits the ability of a student enrolled in a private school to participate in an interscholastic athletic activity or event, to such activity or event where membership in the Tennessee Secondary School Athletic Association is required, in accordance with the student's immutable biological sex as determined by anatomy and genetics existing at the time of birth. - Amends TCA Title 49, Chapter 1 and Title 49, Chapter 50.",https://legiscan.com/TN/text/SB1237/id/2799442
72,TN,SB1440,"AN ACT to amend Tennessee Code Annotated, Title 1, Chapter 3 and Title 49, Chapter 2, Part 8, relative to statutory definitions.",OTHER,"As enacted, adds ""sex"" as a defined term for statutory construction purposes. - Amends TCA Title 1, Chapter 3 and Title 49, Chapter 2, Part 8.",https://legiscan.com/TN/text/SB1440/id/2817565
73,TX,SB12,"Relating to the authority to regulate sexually oriented performances and to restricting those performances on the premises of a commercial enterprise, on public property, or in the presence of an individual younger than 18 years of age; authorizing a civil penalty; creating a criminal offense.",OTHER,,https://legiscan.com/TX/text/SB12/id/2820314
74,TX,SB14,"Relating to prohibitions on the provision to certain children of procedures and treatments for gender transitioning, gender reassignment, or gender dysphoria and on the use of public money or public assistance to provide those procedures and treatments.",HEALTHCARE,,https://legiscan.com/TX/text/SB14/id/2811355
75,TX,SB15,Relating to requiring public institution of higher education students who compete in intercollegiate athletic competitions to compete based on biological sex.,SPORTS,,https://legiscan.com/TX/text/SB15/id/2819987
76,TX,SB17,"Relating to diversity, equity, and inclusion initiatives at public institutions of higher education.",EDUCATION,,https://legiscan.com/TX/text/SB17/id/2820276
77,UT,HB0209,Participation in Extracurricular Activities Amendments,SPORTS,,https://legiscan.com/UT/text/HB0209/id/2738992
78,UT,SB0016,Transgender Medical Treatments and Procedures Amendments,HEALTHCARE,,https://legiscan.com/UT/text/SB0016/id/2668336
79,UT,SB0093,Birth Certificate Modifications,OTHER,,https://legiscan.com/UT/text/SB0093/id/2737382
80,UT,SB0100,School Gender Identity Policies,EDUCATION,,https://legiscan.com/UT/text/SB0100/id/2685160
81,WV,HB2007,Prohibiting certain medical practices,HEALTHCARE,The purpose of this bill is to prohibit certain medical practices.,https://legiscan.com/WV/text/HB2007/id/2748657
82,WY,SF0133,Student eligibility in interscholastic sports.,SPORTS,AN ACT relating to education; prohibiting students of the male sex from competing on a team designated for students of the female sex as specified; prohibiting retaliation; providing for an administrative hearing as specified; alternatively providing for a commission to determine student eligibility as specified; providing definitions; providing immunity as specified; providing an appropriation; requiring rulemaking; and providing for an effective date.,https://legiscan.com/WY/text/SF0133/id/2725433
